671,107.74,40.0455,21.9236,0.836826,0.681911,0.726403,120.73,216,48,32.0651,6.81225,0.0100057,0.177449,2.32678,16.2086,9.80836,5.10861,0.0335798,0.797453,3.05237,209,79.4262,154.908,245,5,51.502,7.21406,0.00837973,-1.09981,3.54775,18.1147,11.807,5.3406,0.0293141,1.14761,4.38013,295,77.7118,128.936,200,40,24.9987,6.46804,0.0133773,-0.418262,3.47648,11.7154,7.57207,4.68112,0.046444,1.23763,4.78078,207,78.6662,144.504,217,7,46.4594,6.95012,0.0103754,-1.3767,4.36182,15.0826,10.3042,5.07493,0.0361464,1.40736,5.50281,333,87.7221,1437,671,26844,13655,26885,13679,671,0,0,29.9571,100.144,1.82837,102.144,0.898987,14.6146,91.8261,21.6165,39.5228,1.82837,120.73,72.2697,128.936,32.0651,24.7699,24.9987
67,32.3848,12.621,6.9575,0.834333,0.697917,0.802792,141.328,198,105,23.4511,5.38684,0.0282914,0.824304,2.94088,20.9403,16.4787,4.74475,0.0470038,1.31016,3.68625,17,64.7015,197.224,255,103,41.4606,6.77772,0.0107245,-0.365196,1.97343,18.1557,14.7351,5.37293,0.0307605,1.21918,3.84085,92,55.3302,136.582,187,105,15.6807,5.11423,0.0331922,1.05014,4.46275,14.7761,11.677,4.35313,0.0612608,1.62216,4.72976,19,72.3134,184.434,255,107,41.9642,6.7512,0.010769,0.0183139,1.50554,14.9292,12.4843,5.08184,0.0378026,1.61788,5.65325,102,61.3443,1438,67,24957,13656,24965,13668,67,0,0,2.94209,9.87235,1.83182,30.7027,0.945074,4.61809,29.0163,6.82419,12.5007,1.83182,141.328,83.9701,136.582,23.4511,24.6461,15.6807
140,44.8701,14.7157,12.2422,0.554906,0.717949,0.873825,129.286,213,82,20.1704,5.53849,0.0269388,0.803687,5.201,15.0214,14.8408,4.80803,0.0470408,1.67677,4.82105,41,74.6786,191.741,250,107,30.8561,6.68131,0.0112437,-0.532003,2.56529,15.7914,9.17437,4.97925,0.0394613,1.16369,4.51876,167,83.0117,129.386,201,107,15.5438,5.22,0.0334694,1.97411,7.69214,9.57857,8.73913,4.26192,0.0702041,1.74785,5.32658,39,71.0357,164.645,216,109,22.0845,6.35284,0.0138808,-0.164654,2.44866,12.8616,6.7937,4.66628,0.0442263,0.555699,2.76447,168,83.5088,1439,140,26315,13656,26330,13669,140,0,0,9.28358,13.4511,1.20371,42.5395,0.986,6.67558,41.9439,12.1691,14.6481,1.20371,129.286,72.1571,129.386,20.1704,16.4166,15.5438
326,79.3553,28.4829,16.7362,0.809159,0.617424,0.650542,102.356,224,39,34.8357,6.71463,0.010915,0.509149,3.03498,22.5061,15.5919,5.57862,0.0247281,1.0916,3.65497,78,61.0123,174.319,255,33,47.2015,7.16816,0.00837898,-0.796715,2.96416,20.3927,12.8723,5.5001,0.0256984,1.0578,4.20493,222,73.6151,119.344,236,70,29.9022,6.36804,0.0148669,1.068,4.24948,15.6012,10.9604,5.11245,0.0341375,1.15959,4.3471,79,61.7945,156.927,226,19,35.2044,6.80755,0.0109358,-1.08977,4.37668,15.7646,9.23176,5.06507,0.0342684,0.783648,3.32278,243,80.5787,1440,326,27135,13657,27159,13679,326,0,0,17.423,50.6214,1.70453,75.2336,0.85075,10.1867,64.005,15.6049,26.5991,1.70453,102.356,63.4294,119.344,34.8357,29.6437,29.9022
82,33.799,10.8672,9.72687,0.445935,0.745455,0.90202,136.915,161,115,8.53858,4.75432,0.0428317,-0.117769,2.97671,6.34146,3.52766,3.5168,0.103212,0.816556,2.88944,17,52.8659,172.25,255,73,31.106,6.62885,0.0114884,0.319862,3.04123,16.4606,12.6386,5.18817,0.0339292,1.64316,6.09688,122,72.0139,131.78,148,113,7.70338,4.6533,0.0461035,-0.225974,2.53196,5.71951,3.17488,3.40711,0.107971,1.08465,3.92484,29,90.1829,155.012,222,115,21.0619,6.10724,0.0174897,0.872369,3.43619,11.9444,8.72638,4.74774,0.0468964,1.46557,5.18764,137,80.8681,1441,82,25759,13658,25769,13669,82,0,0,5.82991,7.29769,1.11882,32.0435,1.00178,5.10895,32.1005,9.66009,10.8079,1.11882,136.915,71.7927,131.78,8.53858,6.02583,7.70338
550,89.4975,29.9184,23.568,0.616006,0.733333,0.862881,117.058,207,73,22.562,6.23987,0.0161587,1.03706,4.70373,14.9091,13.4027,5.11267,0.0392463,1.67858,5.60178,155,71.8636,201.707,255,53,24.9626,6.48232,0.0129505,-0.60617,5.15197,16.9456,10.8042,5.21455,0.0319443,1.24315,5.45836,229,69.1065,126.262,211,87,17.0258,5.80122,0.022605,1.33259,6.5682,10.9091,8.59635,4.63834,0.0522513,1.75577,6.24375,148,68.6182,183.149,246,109,21.6813,6.37649,0.0143538,0.201516,3.11218,13.9302,8.21234,4.8873,0.0389664,0.941652,3.97727,267,80.574,1442,550,25006,13661,25031,13691,550,0,0,34.6322,55.861,1.27003,84.8489,0.979806,13.2314,83.1355,23.4817,29.8225,1.27003,117.058,68.3345,126.262,22.562,20.6584,17.0258
118,42.0416,16.0806,9.43755,0.809666,0.715152,0.838944,111.754,187,74,22.9565,5.64716,0.0234128,1.10555,3.85512,19.678,14.4767,5.06468,0.0357656,1.00377,2.94928,34,73.4746,174.745,249,69,31.7036,6.68384,0.0116425,-0.686835,3.60793,18.1523,10.0307,5.16429,0.0322609,1.05333,5.21923,150,76.6533,120.017,172,89,16.4893,5.40973,0.0274346,0.708786,3.28158,13.161,8.69343,4.78387,0.0415111,0.85991,2.97455,43,92.9237,155.611,208,101,21.2771,6.27664,0.0150401,-0.140571,2.75072,13.0301,6.75488,4.66352,0.0451685,0.609808,3.22773,153,78.1864,1443,118,25416,13661,25427,13676,118,0,0,5.48337,16.0782,1.71236,39.858,0.966119,6.12867,38.5076,9.36695,16.0396,1.71236,111.754,57.2712,120.017,22.9565,16.2338,16.4893
430,88.4264,35.4225,15.9047,0.893532,0.722689,0.691058,78.0512,216,13,34.8465,6.74914,0.0108058,0.850907,3.85888,14.5233,11.5452,5.01397,0.0406382,1.81295,7.36785,108,64.0465,142.617,255,9,70.5864,7.46556,0.00664399,-0.43375,1.72683,17.4774,10.1571,5.21467,0.0312897,0.819617,3.4957,258,78.3214,96.1419,203,12,38.3637,6.88132,0.010146,0.0885716,2.75678,12.6302,6.86044,4.6603,0.0452245,0.6992,3.16069,99,58.7093,129.121,239,6,68.4108,7.2227,0.00787982,-0.574189,1.77824,14.3095,8.77059,4.95975,0.0373639,0.944443,3.89124,277,84.0893,1444,430,26804,13661,26839,13678,430,0,0,15.7266,78.3387,2.23188,83.8335,0.876843,11.6993,73.5088,15.6622,34.9563,2.23188,78.0512,46.0791,96.1419,34.8465,25.7364,38.3637
1,2.82843,1.1547,1.1547,0,1,1.5708,142,142,142,0,-0,1,0,0,25,0,-0,1,0,0,1,255,139.913,245,69,39.6173,6.53532,0.0123907,0.329434,2.24155,25.8724,15.1943,5.50831,0.0248855,0.571479,2.43569,55,71.5561,144,144,144,0,-0,1,0,0,19,0,-0,1,0,0,1,255,139.587,202,92,22.3499,6.04934,0.0174927,0.207217,2.50771,16.5663,9.47988,4.95725,0.0365993,0.712789,3.05957,62,80.6633,1445,1,24648,13662,24649,13663,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,142,87,144,0,0,0
374,75.2548,27.0837,17.7594,0.755003,0.677536,0.829875,125.537,206,60,23.2294,6.21654,0.0164574,-0.375489,3.26547,13.2326,10.7927,4.82896,0.0452687,1.72241,5.90638,94,64.0909,198.116,255,114,25.2989,6.45893,0.0139328,-0.752241,3.65503,13.8742,8.75662,4.93885,0.0378249,1.03412,4.45463,207,71.4276,130.858,184,95,14.7472,5.70383,0.0227487,0.462495,3.5655,8.33422,5.84772,4.10009,0.0747662,1.92371,7.97188,116,79.0909,170.617,229,120,19.8535,6.19636,0.0167234,0.27195,3.2837,10.6103,6.58079,4.5229,0.0509832,1.26539,5.72685,230,79.364,1446,374,24897,13662,24920,13686,374,0,0,19.6288,45.762,1.52688,71.3461,0.960884,10.9109,68.5553,17.6599,26.9646,1.52688,125.537,70.8262,130.858,23.2294,16.9688,14.7472
361,73.0122,24.6991,18.8339,0.646948,0.713439,0.850994,108.67,196,50,27.1011,6.39614,0.0139732,0.554226,3.29982,19.3158,11.6562,5.29538,0.0302407,0.7921,2.91001,112,79.1136,176.475,241,111,23.6257,6.46911,0.0128049,-0.265504,2.59729,12.6119,7.85451,4.76173,0.0443553,1.18489,4.52714,179,63.0456,114.936,169,77,16.7974,5.87635,0.020296,0.595758,3.42216,11.3767,5.98307,4.45788,0.0510202,0.564494,2.66937,120,84.7645,154.181,207,118,15.258,5.88257,0.0194019,0.316716,2.97008,9.30801,5.84235,4.25516,0.0636809,1.94859,10.1335,228,80.3039,1447,361,24933,13662,24955,13685,361,0,0,22.0865,38.0446,1.31245,69.2199,0.973033,10.7196,67.3532,18.714,24.5612,1.31245,108.67,54.5512,114.936,27.1011,17.8783,16.7974
679,116.811,43.7646,22.4075,0.858985,0.554739,0.625332,140.34,194,95,17.9236,6.04908,0.0181133,0.4096,2.99204,11.0398,7.62466,4.5443,0.0516679,2.61011,16.1607,198,74.3594,181.923,255,88,29.8121,6.81547,0.0102508,0.0502499,2.79454,17.297,11.0753,5.24083,0.0309476,1.34948,5.82842,341,83.0516,138.427,180,100,12.8171,5.5753,0.0259521,0.582977,3.34574,8.32253,5.49901,4.1479,0.0693929,1.96299,9.86276,222,83.3726,166.257,244,103,24.0483,6.50067,0.0126828,0.325749,2.71653,13.4222,9.04575,4.90031,0.0404002,1.5396,6.72847,349,85,1448,679,25903,13664,25937,13700,679,0,0,31.2976,119.625,1.95504,110.744,0.834103,14.7014,92.3719,21.0287,41.1119,1.95504,140.34,79.511,138.427,17.9236,15.7363,12.8171
1300,177.338,56.5347,35.8567,0.773134,0.503876,0.519456,141.569,219,77,25.7235,6.61499,0.0119716,0.285597,3.1191,19.0838,12.3637,5.41238,0.0279101,1.02059,3.68334,463,90.8192,183.549,255,69,36.0347,7.03549,0.00873778,-0.543626,2.75567,17.6927,11.2621,5.3105,0.029968,1.11288,4.26326,443,75.31,142.974,217,91,17.5425,6.08512,0.0172994,0.402267,3.45735,13.4554,7.72002,4.83119,0.0406852,0.918465,4.02687,489,95.9192,168.192,236,92,26.0575,6.6687,0.0113236,-0.029719,2.65142,13.0053,7.43828,4.78567,0.0416329,0.81213,3.47081,481,81.77,1449,1300,24610,13665,24653,13725,1300,0,0,80.2732,199.678,1.57717,168.127,0.760219,20.3421,127.813,32.3957,51.0936,1.57717,141.569,85.4923,142.974,25.7235,19.9567,17.5425
293,65.1127,22.8243,16.4105,0.695019,0.796196,0.868453,129.829,184,79,17.6414,5.92675,0.0194644,-0.0997132,3.37618,11.3584,7.31854,4.4956,0.0536174,1.77824,8.62801,96,83.5495,173.139,255,62,33.2205,6.82838,0.0100452,-0.354653,3.21698,18.0765,11.4978,5.25101,0.0324238,1.29877,4.8198,204,77.991,131.679,171,97,11.3381,5.26826,0.0310662,0.36606,3.93253,7.47782,4.7916,3.98146,0.078079,1.30277,4.97485,93,80.9386,158.183,234,96,22.9977,6.40757,0.0138439,0.265898,2.97464,13.3088,8.03948,4.78034,0.0434917,1.26916,5.08513,222,84.8726,1450,293,24833,13665,24849,13688,293,0,0,16.7482,32.4761,1.39251,61.7307,0.982964,9.65737,60.679,16.3678,22.7923,1.39251,129.829,70.8294,131.679,17.6414,11.9675,11.3381
274,69.598,27.1563,13.6943,0.863542,0.608889,0.710832,145.117,209,59,25.7129,6.2331,0.016117,-0.599195,3.24974,14.1496,8.9015,4.87247,0.0410517,1.14149,4.30593,86,80.0365,164.901,227,104,21.5489,6.32263,0.0144146,0.141706,2.74438,14.329,8.16762,4.9026,0.0382132,0.83676,3.77095,248,90.4721,142.215,192,92,15.5364,5.69688,0.0232298,-0.226747,3.47167,10.5657,5.73544,4.37331,0.0550908,0.695595,3.05271,95,88.4124,154.215,216,104,16.9316,6.01217,0.0176156,0.163892,2.74099,11.5222,6.03381,4.52194,0.049392,0.687798,3.62734,250,91.2017,1451,274,26138,13667,26163,13685,274,0,0,11.6375,46.0083,1.98833,65.983,0.889299,9.339,58.6787,13.246,26.3375,1.98833,145.117,86.9343,142.215,25.7129,19.3695,15.5364
1622,199.681,56.1743,41.8421,0.667218,0.636578,0.511195,103.58,255,36,42.3904,7.15317,0.0082687,0.939796,3.4474,21.1128,17.0613,5.686,0.0245621,1.30088,4.27404,434,68.2306,170.663,255,41,47.9821,7.32477,0.00731949,-0.689578,3.15607,19.9167,13.5867,5.52411,0.0261059,1.26709,4.84348,456,71.7335,116.369,239,61,29.9262,6.76497,0.0107758,0.78335,3.4238,14.5382,10.8228,5.1332,0.0351334,1.27408,4.44542,445,69.9599,156.705,251,69,34.6283,6.95891,0.00958085,-0.241678,3.12119,14.9537,9.6276,5.0773,0.0352487,1.20054,4.8647,473,74.4078,1452,1622,27307,13667,27356,13719,1622,0,0,109.339,197.138,1.34276,189.31,0.75415,22.7222,142.768,39.2177,52.6598,1.34276,103.58,61.857,116.369,42.3904,32.7218,29.9262
759,144.711,60.596,17.1191,0.959264,0.518443,0.45546,135.248,239,59,25.0532,6.51807,0.0134339,-0.0108039,3.63252,16.8986,11.1543,5.22917,0.0320215,1.28068,5.04554,239,80.2964,191.834,255,95,28.7741,6.7513,0.0108554,-0.43763,2.91903,15.6778,10.0419,5.1406,0.0336067,1.04116,3.83834,398,80.5476,134.325,205,86,15.8754,5.911,0.020169,0.304385,3.80647,11.0988,7.44391,4.64599,0.0479707,1.27265,4.79321,247,82.9842,166.597,245,108,21.8713,6.38459,0.0141156,0.142838,2.95841,12.904,8.42103,4.8598,0.0421681,1.247,4.65961,432,87.4286,1453,759,25350,13669,25411,13693,759,0,0,18.2331,229.409,3.54711,137.194,0.711852,15.5434,97.662,16.5059,58.5482,3.54711,135.248,78.2661,134.325,25.0532,18.3021,15.8754
246,63.1127,23.6261,13.5927,0.817923,0.713043,0.776089,115.272,191,65,24.7632,6.28078,0.0145747,0.470361,2.94974,19.5976,12.8251,5.28859,0.0317602,1.31156,4.9313,84,87.0732,194.156,255,101,38.7823,6.87468,0.010159,-0.0925006,1.93103,19.8151,12.7754,5.46945,0.0261989,0.840136,3.35816,190,74.6533,120.821,170,90,16.43,5.75014,0.020854,0.486971,2.84733,12.7439,8.31075,4.58185,0.0527133,1.48577,5.2066,77,79.8171,177.689,255,108,32.0098,6.79128,0.0104629,0.405755,2.31509,16.7858,10.4453,5.22624,0.0306386,0.734225,3.01865,212,83.2974,1454,246,26602,13672,26625,13687,246,0,0,11.4643,34.8037,1.74236,59.8346,0.929223,8.84897,55.5997,13.4077,23.361,1.74236,115.272,63.5935,120.821,24.7632,17.1802,16.43
199,52.5269,16.5849,15.4609,0.361867,0.731618,0.906357,86.6382,162,22,32.8433,6.46674,0.0128027,-0.0759487,2.36476,19.1156,12.3911,5.08949,0.0351254,1.35354,4.82751,48,61.5075,147.893,255,15,68.901,7.42554,0.00688162,-0.338789,1.63189,21.5682,12.6975,5.48065,0.0261513,1.03185,4.30978,179,78.8342,94.4372,167,16,31.7847,6.42912,0.0137118,-0.227359,2.72979,17.3719,11.1234,5.10462,0.0356809,1.22504,4.45492,52,66.6332,130.494,243,6,65.5747,7.38299,0.00686969,-0.359554,1.69904,19.7081,11.7406,5.35523,0.0284064,0.909953,3.81816,177,77.9534,1455,199,26728,13672,26745,13688,199,0,0,14.8566,17.1078,1.07309,49.7986,1.00419,7.95887,50.0071,15.3661,16.4892,1.07309,86.6382,50.3668,94.4372,32.8433,21.637,31.7847
439,106.125,45.684,13.7733,0.953469,0.395495,0.489824,103.97,221,32,41.0266,6.88576,0.0102064,0.652373,2.69236,24.3098,16.0361,5.67385,0.0222238,0.596696,2.45825,122,70.8656,189.001,255,44,50.0677,6.94912,0.01118,-0.874014,3.36926,14.2487,11.8561,5.15009,0.0349283,1.10178,3.64374,246,65.2758,136.909,234,64,38.3876,6.86062,0.00977059,0.198946,2.34019,18.1481,11.5628,5.29861,0.030443,0.981625,3.6631,130,75.5125,183.523,255,70,48.7816,6.93763,0.0107837,-0.240872,1.93,11.564,8.48015,4.82287,0.0421225,1.0228,3.77782,267,70.8481,1456,439,27349,13672,27386,13702,439,0,0,11.7732,130.356,3.3275,100.613,0.738218,11.8211,74.2741,12.9607,43.1267,3.3275,103.97,87.6059,136.909,41.0266,46.7447,38.3876
565,89.2548,28.6365,25.3358,0.466092,0.775034,0.89124,144.016,212,82,20.1297,6.18783,0.016067,-0.00688851,3.04118,15.2,9.35309,4.9797,0.0378824,1.42326,6.10039,194,87.5575,176.842,245,86,32.9048,6.88526,0.00975502,-0.435135,2.54802,16.0741,10.9892,5.16862,0.0344305,1.35483,5.01923,286,85.8,146.158,206,102,15.4626,5.85559,0.0202021,0.0136594,3.13389,12.0814,6.46273,4.5802,0.0469168,0.856748,4.50786,205,92.5221,161.047,215,104,22.6389,6.41867,0.013254,-0.111712,2.47941,12.1388,7.22265,4.66978,0.047009,1.12755,4.47523,303,90.9,1457,565,24745,13673,24772,13700,565,0,0,40.0355,51.1698,1.13054,84.6189,0.995776,13.4106,84.2615,25.2253,28.5182,1.13054,144.016,88.3009,146.158,20.1297,17.1986,15.4626
67,31.2132,10.7375,8.09766,0.656704,0.67,0.864188,142.343,161,130,6.2666,4.29315,0.0594787,0.717895,3.11595,7.32836,4.16592,3.71202,0.0844286,0.398058,2.4052,14,53.2836,175.766,255,125,27.9079,6.51717,0.0125325,0.438042,2.33963,14.5839,9.22282,4.96296,0.0394918,1.07198,3.84779,134,83.1387,137.373,158,119,8.14209,4.44566,0.0581421,0.609533,3.15361,7.67164,3.93753,3.79454,0.0813099,0.317256,2.14746,20,76.1194,154.47,210,118,19.162,6.03579,0.0180262,0.747082,3.17655,11.3382,6.79057,4.57772,0.049828,1.15742,4.68606,146,90.5839,1458,67,25342,13673,25352,13683,67,0,0,4.01493,7.12252,1.33192,29.592,0.980547,4.61809,29.0163,8.00301,10.6594,1.33192,142.343,80.403,137.373,6.2666,7.25456,8.14209
533,93.0122,35.4827,19.4555,0.836276,0.761429,0.774207,123.981,199,80,28.5195,6.47786,0.0128164,0.502627,2.24457,13.2364,9.7151,4.93003,0.039822,1.14584,4.1679,142,67.9362,190.016,255,123,27.3203,6.66783,0.0111708,-0.047228,2.53818,13.2742,7.33196,4.74801,0.0442262,1.07001,4.63289,264,76.587,130.064,199,88,21.8814,6.26105,0.0153931,0.613442,2.75214,9.21764,5.93377,4.31807,0.0594778,1.27617,5.34835,156,74.6341,167.894,241,117,25.1162,6.48673,0.0131484,0.665751,2.94439,10.6906,6.68636,4.58437,0.0485206,0.948325,3.72633,260,75.4266,1459,533,26943,13673,26963,13708,533,0,0,23.5739,78.6056,1.82604,88.1811,0.928096,13.0253,81.8405,19.2781,35.2025,1.82604,123.981,71.8818,130.064,28.5195,23.9726,21.8814
313,75.9411,30.7547,13.3692,0.900573,0.745238,0.682025,123.415,213,55,31.4337,6.60118,0.0118507,0.35577,2.87073,21.3355,13.9341,5.43441,0.0283661,1.06582,3.55883,101,82.2843,195.242,255,84,26.2748,6.45845,0.0147166,-0.979603,5.09251,15.4372,9.66996,5.0591,0.0353992,1.16032,4.96964,226,77.0455,131.131,225,89,19.7555,6.00422,0.0184242,0.733496,4.33846,13.0607,8.54528,4.84498,0.0407986,1.16711,4.80828,91,74.1374,170.686,234,113,19.5409,6.20381,0.0165933,0.0418683,3.3704,12.2447,6.78137,4.68007,0.044375,0.696563,3.27917,251,85.5682,1460,313,27104,13674,27118,13704,313,0,0,11.0877,59.0325,2.30741,71.9967,0.871093,9.98153,62.7158,13.1421,30.3242,2.30741,123.415,74.5304,131.131,31.4337,23.8986,19.7555
5,8.48528,2.78089,2.78089,0,0.555556,0.872665,100.6,116,89,8.86792,1.92193,0.28,0.571907,2.41902,14.4,4.02989,2.32193,0.2,0.367452,2.11387,0,0,166.875,255,52,45.0364,6.70726,0.0115278,-0.608085,2.80779,24.4875,15.0585,5.53086,0.0249306,0.680208,2.79992,66,70.125,127.2,136,114,8.32827,2.32193,0.2,-0.537045,1.642,9.8,5.1923,2.32193,0.2,-0.168704,1.64332,2,102,153.7,217,78,27.5606,6.34378,0.014375,-0.42951,2.92755,16.5917,10.7012,5.0395,0.0365278,0.973192,3.5137,75,79.6875,1461,5,25838,13677,25841,13680,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,100.6,62.8,127.2,8.86792,7.83326,8.32827
437,83.9828,33.5625,16.7798,0.86605,0.599451,0.778594,119.728,197,62,20.4232,6.0719,0.0185946,0.790928,4.56643,15.5103,13.1631,5.10589,0.0377287,1.39886,4.28762,145,84.611,191.405,254,105,26.0148,6.54477,0.0125619,-0.788736,3.68092,15.6986,8.76067,5.0161,0.0353042,0.772946,3.52064,260,81.5498,120.551,182,84,15.0382,5.68047,0.0245118,0.997913,4.73911,10.2998,7.876,4.53359,0.0547367,1.49648,5.15638,134,78.1922,166.338,217,106,20.3126,6.27574,0.0149402,-0.208087,2.81287,13.3001,7.0899,4.74325,0.0423999,0.60533,3.02768,286,89.7048,1462,437,25977,13679,26004,13706,437,0,0,17.5143,70.3192,2.00374,79.6206,0.930722,11.7941,74.1047,16.6638,33.39,2.00374,119.728,63.9474,120.551,20.4232,15.8676,15.0382
204,55.1127,17.4534,15.3717,0.473622,0.708333,0.843989,103.603,185,64,25.4702,6.16681,0.0159074,0.759681,3.02981,17.7745,9.9793,5.07241,0.0349385,0.779721,3.66408,36,45,213.312,255,113,29.0795,6.43371,0.0139615,-0.776045,3.01478,14.4983,10.3276,5.07361,0.0352083,0.745676,2.83919,151,65.2627,118.412,185,86,18.9488,5.87077,0.0201365,0.700579,3.36623,11.2304,6.3401,4.42956,0.0544022,0.999977,3.99709,45,56.25,194.178,255,116,32.9312,6.73975,0.0107728,-0.0722052,2.08302,12.4119,7.97697,4.79491,0.0414651,0.735665,2.85045,159,68.7203,1463,204,25453,13680,25471,13696,204,0,0,14.6848,18.9555,1.13615,52.2501,0.96902,8.05824,50.6314,15.12,17.1786,1.13615,103.603,57.0049,118.412,25.4702,19.6253,18.9488
277,63.3553,20.7916,17.1235,0.5672,0.732804,0.867208,126.823,201,76,20.8296,6.0634,0.0172946,0.477664,3.80604,16.0939,10.796,5.01667,0.0387467,1.33668,4.32009,87,80.0903,170.079,255,72,39.2758,6.98831,0.00899253,-0.0555495,2.08673,18.4753,13.5668,5.42219,0.0287685,1.38462,5.18837,185,72.8009,131.74,173,93,14.4331,5.69127,0.0224817,0.0425006,2.99494,11.361,5.87594,4.44284,0.052327,0.676175,3.10743,87,80.0903,155.404,248,96,26.4571,6.52611,0.0125362,0.528845,3.41611,12.713,8.14534,4.80704,0.0435338,1.03898,3.65752,201,79.0972,1464,277,25705,13680,25723,13701,277,0,0,18.2426,26.9347,1.2151,60.0646,0.982259,9.38999,58.999,17.0368,20.7015,1.2151,126.823,72.7329,131.74,20.8296,14.8015,14.4331
408,85.4975,33.4249,16.2583,0.873729,0.591304,0.701396,108.946,253,45,36.5006,6.6296,0.0124231,1.24163,4.51247,22.7353,18.7988,5.61884,0.0261077,1.20333,3.64287,111,69.375,178.961,255,45,53.2221,7.10469,0.00891048,-0.982349,2.8711,19.6517,13.7908,5.49417,0.026811,1.18423,4.15094,233,72.1056,121.581,217,71,27.1808,6.35625,0.014814,0.946983,3.92369,15.875,11.0341,5.08974,0.0374496,1.37026,4.73479,121,75.625,165.825,236,79,35.2204,6.84765,0.0102772,-0.725867,2.78929,15.2087,9.44247,5.03605,0.0356448,1.11883,4.51975,246,76.1286,1465,408,27134,13681,27157,13711,408,0,0,16.4374,69.743,2.05984,81.0567,0.883377,11.3961,71.6036,15.8807,32.7116,2.05984,108.946,65.9559,121.581,36.5006,30.7095,27.1808
148,46.0416,15.234,12.793,0.542949,0.758974,0.877345,116.385,197,82,19.3253,5.50313,0.0263879,1.63746,6.34249,12.3716,8.98368,4.4918,0.0598977,1.30307,3.85471,36,62.027,170.383,251,82,30.1907,6.72316,0.0110716,0.0588302,2.7125,16.7604,9.35148,5.08587,0.0337131,0.786445,3.23942,168,80.8302,118.932,174,96,14.8627,5.41591,0.0273923,1.40964,5.46525,8.87162,6.88838,4.14409,0.0704894,1.86902,6.81994,41,70.6419,151.079,217,99,21.9695,6.325,0.0144251,0.250375,2.81487,12.3415,7.29399,4.71142,0.0432538,0.767682,3.22939,164,78.9057,1466,148,25800,13682,25813,13697,148,0,0,10.1455,14.4214,1.19225,43.6502,0.987983,6.86366,43.1257,12.5719,14.9889,1.19225,116.385,58.3919,118.932,19.3253,14.9863,14.8627
236,57.1127,18.5205,16.3347,0.471295,0.771242,0.909194,130.258,175,101,14.9985,5.67723,0.0219764,0.357529,2.72339,12.4831,9.86582,4.65896,0.0493034,2.06053,8.11967,69,74.5551,178.961,255,76,37.06,7.00472,0.00885297,-0.279981,2.53421,18.6334,11.5907,5.32258,0.0290286,0.95032,3.50098,179,74.7054,123.682,162,103,9.30171,5.04101,0.0358015,0.652787,4.57152,8.29237,6.00876,4.14308,0.0746194,1.61121,5.50528,80,86.4407,162.141,244,93,28.7882,6.70257,0.0108727,0.182061,2.53669,14.293,8.15767,4.88575,0.0394701,0.8593,3.67993,185,77.2095,1467,236,25724,13683,25741,13701,236,0,0,16.593,21.3548,1.13445,54.1462,1.00576,8.66724,54.4579,16.2749,18.4631,1.13445,130.258,60.5339,123.682,14.9985,9.19763,9.30171
26,18.7279,6.22333,5.50058,0.467741,0.722222,0.931545,145.577,171,121,12.7526,4.20987,0.0591716,0.330137,2.39394,9.69231,4.92067,3.51756,0.0976331,0.363447,2.63595,8,78.4615,185.854,255,102,36.8693,6.73091,0.0107433,-0.0216226,1.85904,18.3551,11.4415,5.27142,0.029299,0.768284,3.27536,104,82.6168,146.115,171,124,13.2848,4.2389,0.056213,0.119662,2.09641,9.30769,3.5057,3.39758,0.106509,0.150226,2.82476,8,78.4615,176.938,253,117,30.7482,6.54997,0.0124125,0.488829,2.39421,15.4361,8.57529,4.88977,0.0394503,1.04081,4.16039,99,78.6449,1468,26,26647,13683,26653,13689,26,0,0,1.80769,2.33728,1.13709,17.7552,1.01804,2.87681,18.0756,5.39567,6.13533,1.13709,145.577,95.0769,146.115,12.7526,13.3501,13.2848
83,33.5563,11.4708,9.29294,0.58624,0.838384,0.926272,154.578,208,99,24.2855,5.44981,0.0254028,-0.18776,2.43155,19.5783,9.26598,4.8209,0.0387574,0.0636715,2.28291,31,95.241,168.773,255,88,37.6672,6.84543,0.0100906,0.417211,2.5573,22.5881,14.5765,5.44846,0.0277689,1.44149,5.77768,145,84.611,145.181,178,107,14.6995,5.28113,0.0297576,-0.417551,2.95569,12.3253,6.05021,4.27511,0.0599506,0.446807,2.17521,35,107.53,161.362,247,103,28.5471,6.49412,0.0139237,0.883174,3.56331,16.8352,11.2435,5.1884,0.0324398,1.17973,4.54583,147,85.778,1469,83,25889,13684,25900,13693,83,0,0,5.31409,8.1404,1.23768,31.8134,1.01516,5.14001,32.2956,9.24038,11.4366,1.23768,154.578,89.2651,145.181,24.2855,16.0744,14.6995
